date,symbol,pred,pred_score,volatility,volatility_short,roc,rsi,mfi,sto,bba,dch,Volume,Close,strategy
2020-12-21,LPTH,0,0.5634260559068224,0.048588229819183724,0.03891259336492202,37.75100401606425,59.51851890371354,93.20107432053555,79.7494511171384,0.8256367238308062,0.8999999999999999,181619.0,3.43,MFI
2020-12-21,LQDT,0,0.5272419229151644,0.055253958853943574,0.05597892643207113,88.36509528585758,89.37881468622014,100.0,95.41668180900074,13.592306058943478,10.370000000000001,815139.0,18.78,MFI
2020-12-21,LUMO,0,0.5208824426672911,0.03856367678694248,0.029224534196105996,67.53338018271258,98.59400117249325,100.0,95.49934202817775,10.863395417650871,10.070000000000002,65275.0,23.84,MFI
2020-12-21,LXRX,0,0.5324139762444887,0.08707550710635562,0.05076550963149651,141.49659863945578,76.22707379720924,88.599578981872,76.69172932330851,3.3126086397009007,2.6599999999999997,4239086.0,3.55,MFI
2020-12-21,LYTS,0,0.5663188150655762,0.033485644680400724,0.0689483638142467,13.073531812986458,49.03199301509749,89.99890979575201,82.41254460680865,1.0795017369128637,1.4900000000000002,95747.0,8.31,MFI
2020-12-21,MBCN,0,0.5470600271170258,0.035645605285805126,0.06607739948660693,9.300546502732509,54.093474357724595,82.82153016992342,55.96244936210234,2.6116646751826877,3.669999999999998,17687.0,21.86,MFI
2020-12-21,MBIO,0,0.5367932710841838,0.03702713634378031,0.041400920569742185,3.503184713375792,68.63644827427017,100.0,40.046296296296184,1.466722877710536,1.4400000000000004,2594155.0,3.25,MFI
2020-12-21,MCRI,0,0.549308950674066,0.0170208430961504,0.010508268215243439,22.495151906916625,70.18797455292992,83.22052470873076,79.01410074760624,7.441804888603997,11.120000000000005,76492.0,56.85,MFI
2020-12-21,MGPI,0,0.5591007241413026,0.016148661099329706,0.010020211960169452,14.931417892320889,55.36826496799767,90.32187757999208,81.69080766886997,4.882645184731885,5.710000000000001,41686.0,46.37,MFI
2020-12-21,MITK,0,0.5205879031711235,0.03733799846724237,0.04059892976862336,42.55813953488372,98.05128858097044,100.0,97.40699890148629,8.984458581350246,7.170000000000002,1202309.0,18.39,MFI
2020-12-21,MMAC,0,0.5487806086714118,0.021833688643121657,0.02258770590963994,1.9521912350597546,69.57072467916512,83.1118784015927,56.26031002480733,2.4571161959377292,3.09,7955.0,25.59,MFI
2020-12-21,MNKD,0,0.5274035782004258,0.054035028419759115,0.05159640582692957,86.00000000000001,60.902630573696044,88.2887188434516,82.24629401099986,1.6174189315781513,1.5299999999999998,5696811.0,3.72,MFI
2020-12-21,MNRL,0,0.5538605217328638,0.025550503412492636,0.03096224903228721,16.751541141785044,37.426670524117895,89.09181371715954,43.85182193172509,1.6707920625856119,2.4099999999999984,393832.0,10.89,MFI
2020-12-21,MNSB,0,0.5639867579039308,0.013873956210736081,0.020175629833915538,23.57664233576643,57.93010618742534,91.48258987481813,90.78961528114075,1.3078899036238294,1.7700000000000014,10729.0,16.93,MFI
2020-12-21,MNTX,0,0.5609693629877984,0.037444250265497456,0.06538024566292218,10.0,79.39324203485675,100.0,68.62745098039164,0.9012347086060775,1.0199999999999996,65386.0,5.06,MFI
2020-12-21,MRKR,0,0.5819322337923951,0.034860566593004697,0.03970643907525063,-3.0864197530864224,46.72823238197006,85.74291280692138,5.714285714285492,0.24686028439794772,0.5999999999999999,226079.0,1.57,MFI
2020-12-21,MSN,0,0.5797383199195569,0.024331557794890976,0.01242387518958513,-11.781818181818185,58.81390733591844,87.74803903771826,50.3341858482523,0.2748793946442749,0.4,180107.0,0.9704,MFI
2020-12-21,MSVB,0,0.5693395650607446,0.017006230012696254,0.013242040958305418,12.185956957858448,45.20662017198187,85.45355465502516,64.02116402116418,1.3712490656330694,1.1500000000000004,1311.0,14.45,MFI
2020-12-21,MTRX,0,0.5558860188937331,0.02093711279010321,0.02281010485866287,25.15566625155668,72.42919468830785,92.32669422354384,67.50278706800472,1.4442312834145312,1.5700000000000003,245849.0,10.05,MFI
2020-12-21,MTW,0,0.5552522345995432,0.01974982069348563,0.01520135637574262,53.4562211981567,61.15805595649988,80.42172017122292,87.05633696736919,3.3522977194710144,2.880000000000001,479582.0,13.32,MFI
2020-12-21,MVIS,0,0.5120794400780259,0.09573323187959051,0.12018945108001183,144.4915254237288,94.53947720858014,100.0,89.26795404542304,4.220462533959898,3.74,24562510.0,5.77,MFI
2020-12-21,MWK,0,0.5226242222227565,0.06651116862757991,0.12494978379285365,61.68757126567846,94.18276855136409,100.0,91.7846459281825,7.651796913143986,7.49,986694.0,14.18,MFI
2020-12-21,MYE,0,0.5569295281788998,0.01755114676235682,0.017178171518276907,32.75101916514974,60.82057472669743,88.8880719359401,81.44405125940001,3.1515749644289173,3.3401159505591487,142054.0,19.18,MFI
2020-12-21,NATR,0,0.5632547273197066,0.018552466528028323,0.02970025794518183,21.949221949221943,95.49332211982599,100.0,89.46503187173948,2.700171105688934,3.1099999999999994,38662.0,14.89,MFI
2020-12-21,NAVB,0,0.5677149705712695,0.03157138513768096,0.036264561499304626,-19.77611940298508,71.1276331686949,92.04439188841332,43.06007373671691,0.775618462792143,0.5999999999999999,222540.0,2.15,MFI
2020-12-21,NCSM,0,0.5257784192663407,0.035715457187276145,0.01728139142369041,53.86666666666665,76.67595596056415,100.0,85.37296037296045,6.200642789184037,6.439999999999998,9839.0,23.08,MFI
2020-12-21,NFBK,0,0.5610631466879498,0.010377479904026671,0.007072475780465516,19.376295699505803,61.236924422135,80.24060197331383,66.9276722448363,1.279829676168216,1.8200000000000003,214481.0,12.15,MFI
